Timestamp,Open,High,Low,Close,Volume,Timestamp2,Doji
1747718100,24927.25,24967.25,24905.95,24920.75,0,2025-05-20 10:45:00+05:30,True
1747719900,24921.05,24921.05,24865.05,24870.3,0,2025-05-20 11:15:00+05:30,False
1747721700,24869.7,24887.9,24844.55,24859.2,0,2025-05-20 11:45:00+05:30,False
1747723500,24862.0,24876.2,24849.9,24859.6,0,2025-05-20 12:15:00+05:30,True
1747725300,24860.65,24865.05,24780.65,24790.7,0,2025-05-20 12:45:00+05:30,False
1747727100,24790.45,24795.1,24750.65,24762.2,0,2025-05-20 13:15:00+05:30,False
1747728900,24761.8,24784.55,24728.1,24738.35,0,2025-05-20 13:45:00+05:30,False
1747730700,24737.1,24745.6,24676.6,24681.9,0,2025-05-20 14:15:00+05:30,False
1747732500,24681.65,24707.05,24669.7,24693.1,0,2025-05-20 14:45:00+05:30,False
1747734300,24692.85,24713.85,24672.05,24713.85,0,2025-05-20 15:15:00+05:30,False
1747799100,24744.25,24817.05,24692.65,24796.65,0,2025-05-21 09:15:00+05:30,False
1747800900,24795.7,24870.2,24794.3,24869.2,0,2025-05-21 09:45:00+05:30,False
1747802700,24869.85,24946.2,24869.85,24916.1,0,2025-05-21 10:15:00+05:30,False
1747804500,24916.2,24936.05,24858.05,24896.95,0,2025-05-21 10:45:00+05:30,False
1747806300,24896.3,24914.4,24833.6,24853.05,0,2025-05-21 11:15:00+05:30,False
1747808100,24853.15,24854.85,24727.1,24733.45,0,2025-05-21 11:45:00+05:30,False
1747809900,24735.45,24808.5,24685.35,24780.3,0,2025-05-21 12:15:00+05:30,False
1747811700,24780.15,24804.15,24736.3,24800.05,0,2025-05-21 12:45:00+05:30,False
1747813500,24800.2,24839.35,24758.5,24762.8,0,2025-05-21 13:15:00+05:30,False
1747815300,24762.6,24799.2,24740.8,24799.2,0,2025-05-21 13:45:00+05:30,False
1747817100,24799.1,24819.6,24780.65,24785.55,0,2025-05-21 14:15:00+05:30,False
1747818900,24786.1,24829.85,24785.95,24809.4,0,2025-05-21 14:45:00+05:30,False
1747820700,24809.25,24819.95,24794.85,24800.95,0,2025-05-21 15:15:00+05:30,False
1747885500,24733.95,24737.5,24541.6,24589.95,0,2025-05-22 09:15:00+05:30,False
1747887300,24590.5,24631.7,24556.65,24606.05,0,2025-05-22 09:45:00+05:30,False
1747889100,24606.45,24628.6,24571.15,24605.55,0,2025-05-22 10:15:00+05:30,True
1747890900,24606.8,24613.05,24588.15,24594.6,0,2025-05-22 10:45:00+05:30,False
1747892700,24594.65,24604.3,24543.05,24560.65,0,2025-05-22 11:15:00+05:30,False
1747894500,24558.9,24607.5,24557.6,24572.8,0,2025-05-22 11:45:00+05:30,False
1747896300,24572.75,24574.65,24548.9,24558.7,0,2025-05-22 12:15:00+05:30,False
1747898100,24558.65,24559.0,24509.1,24539.65,0,2025-05-22 12:45:00+05:30,False
1747899900,24540.45,24556.6,24518.2,24524.2,0,2025-05-22 13:15:00+05:30,False
1747901700,24524.65,24539.55,24515.05,24529.8,0,2025-05-22 13:45:00+05:30,False
1747903500,24529.3,24577.55,24462.4,24557.55,0,2025-05-22 14:15:00+05:30,False
1747905300,24557.8,24639.85,24512.7,24606.25,0,2025-05-22 14:45:00+05:30,False
1747907100,24606.35,24647.15,24597.5,24637.0,0,2025-05-22 15:15:00+05:30,False
1747971900,24639.5,24784.8,24614.05,24781.4,0,2025-05-23 09:15:00+05:30,False
1747973700,24780.95,24826.65,24763.25,24818.1,0,2025-05-23 09:45:00+05:30,False
1747975500,24817.45,24820.55,24748.55,24813.7,0,2025-05-23 10:15:00+05:30,False
1747977300,24814.1,24909.05,24807.9,24890.1,0,2025-05-23 10:45:00+05:30,False
1747979100,24890.8,24903.4,24854.15,24868.6,0,2025-05-23 11:15:00+05:30,False
1747980900,24871.3,24872.9,24804.3,24834.75,0,2025-05-23 11:45:00+05:30,False
1747982700,24834.7,24901.35,24828.85,24869.8,0,2025-05-23 12:15:00+05:30,False
1747984500,24870.0,24902.0,24870.0,24877.45,0,2025-05-23 12:45:00+05:30,False
1747986300,24876.7,24898.4,24841.7,24851.0,0,2025-05-23 13:15:00+05:30,False
1747988100,24850.35,24894.05,24838.05,24869.1,0,2025-05-23 13:45:00+05:30,False
1747989900,24868.85,24884.15,24833.75,24835.65,0,2025-05-23 14:15:00+05:30,False
1747991700,24834.75,24864.0,24819.3,24850.75,0,2025-05-23 14:45:00+05:30,False
1747993500,24850.5,24862.1,24842.9,24845.15,0,2025-05-23 15:15:00+05:30,False
1748231100,24919.35,25055.95,24900.5,25043.55,0,2025-05-26 09:15:00+05:30,False
1748232900,25041.25,25079.2,25035.15,25044.15,0,2025-05-26 09:45:00+05:30,True
1748234700,25043.9,25048.25,24910.5,24969.4,0,2025-05-26 10:15:00+05:30,False
1748236500,24970.2,24992.3,24950.95,24972.75,0,2025-05-26 10:45:00+05:30,True
1748238300,24973.7,25024.4,24954.1,24973.7,0,2025-05-26 11:15:00+05:30,True
1748240100,24973.65,25011.35,24972.4,24989.8,0,2025-05-26 11:45:00+05:30,False
1748241900,24987.8,25013.8,24968.4,24968.4,0,2025-05-26 12:15:00+05:30,False
1748243700,24967.35,24992.1,24939.45,24981.9,0,2025-05-26 12:45:00+05:30,False
1748245500,24980.6,25009.2,24967.85,25001.2,0,2025-05-26 13:15:00+05:30,False
1748247300,25000.7,25013.35,24976.75,25001.0,0,2025-05-26 13:45:00+05:30,True
1748249100,24999.6,25004.85,24969.25,24993.95,0,2025-05-26 14:15:00+05:30,False
1748250900,24993.3,25019.65,24983.15,25004.45,0,2025-05-26 14:45:00+05:30,False
1748252700,25002.9,25006.8,24992.6,24996.35,0,2025-05-26 15:15:00+05:30,False
1748317500,24956.65,24976.1,24765.75,24825.7,0,2025-05-27 09:15:00+05:30,False
1748319300,24826.05,24827.35,24737.7,24777.1,0,2025-05-27 09:45:00+05:30,False
1748321100,24776.9,24798.85,24751.35,24761.3,0,2025-05-27 10:15:00+05:30,False
1748322900,24762.55,24960.2,24754.25,24877.65,0,2025-05-27 10:45:00+05:30,False
1748324700,24880.65,25062.9,24880.65,24968.95,0,2025-05-27 11:15:00+05:30,False
1748326500,24968.15,24977.05,24908.0,24957.45,0,2025-05-27 11:45:00+05:30,False
1748328300,24957.4,24962.75,24819.95,24860.4,0,2025-05-27 12:15:00+05:30,False
1748330100,24857.35,24881.3,24800.8,24829.85,0,2025-05-27 12:45:00+05:30,False
1748331900,24830.0,24849.3,24804.2,24847.4,0,2025-05-27 13:15:00+05:30,False
1748333700,24847.5,24871.85,24744.55,24767.6,0,2025-05-27 13:45:00+05:30,False
1748335500,24768.25,24784.95,24704.1,24780.65,0,2025-05-27 14:15:00+05:30,False
1748337300,24781.25,24842.7,24767.1,24831.8,0,2025-05-27 14:45:00+05:30,False
1748339100,24832.6,24843.3,24816.55,24837.7,0,2025-05-27 15:15:00+05:30,False
1748403900,24832.5,24864.25,24743.05,24807.25,0,2025-05-28 09:15:00+05:30,False
1748405700,24806.3,24814.8,24752.95,24760.5,0,2025-05-28 09:45:00+05:30,False
1748407500,24760.0,24772.5,24737.05,24752.7,0,2025-05-28 10:15:00+05:30,False
1748409300,24752.1,24801.9,24751.65,24768.05,0,2025-05-28 10:45:00+05:30,False
1748411100,24767.75,24783.85,24746.35,24756.35,0,2025-05-28 11:15:00+05:30,False
1748412900,24756.95,24780.7,24752.25,24761.7,0,2025-05-28 11:45:00+05:30,False
1748414700,24762.2,24799.15,24759.05,24795.1,0,2025-05-28 12:15:00+05:30,False
1748416500,24795.25,24827.05,24789.3,24791.35,0,2025-05-28 12:45:00+05:30,True
1748418300,24791.1,24797.1,24765.7,24776.7,0,2025-05-28 13:15:00+05:30,False
1748420100,24776.9,24795.2,24761.1,24788.55,0,2025-05-28 13:45:00+05:30,False
1748421900,24788.35,24798.0,24769.05,24782.0,0,2025-05-28 14:15:00+05:30,False
1748423700,24780.9,24786.1,24748.4,24748.5,0,2025-05-28 14:45:00+05:30,False
1748425500,24749.5,24757.45,24740.05,24757.15,0,2025-05-28 15:15:00+05:30,False
1748490300,24825.1,24889.7,24779.7,24808.75,0,2025-05-29 09:15:00+05:30,False
1748492100,24808.9,24848.05,24780.8,24801.75,0,2025-05-29 09:45:00+05:30,True
1748493900,24802.45,24806.15,24741.1,24743.2,0,2025-05-29 10:15:00+05:30,False
1748495700,24742.95,24768.05,24714.15,24723.55,0,2025-05-29 10:45:00+05:30,False
1748497500,24722.2,24748.3,24708.65,24732.6,0,2025-05-29 11:15:00+05:30,False
1748499300,24732.2,24747.8,24728.4,24732.05,0,2025-05-29 11:45:00+05:30,True
1748501100,24732.0,24757.7,24677.3,24700.55,0,2025-05-29 12:15:00+05:30,False
1748502900,24700.25,24772.9,24697.2,24760.75,0,2025-05-29 12:45:00+05:30,False
1748504700,24760.35,24773.7,24742.8,24754.75,0,2025-05-29 13:15:00+05:30,False
1748506500,24754.1,24760.45,24717.8,24725.6,0,2025-05-29 13:45:00+05:30,False
1748508300,24725.95,24767.6,24718.05,24756.3,0,2025-05-29 14:15:00+05:30,False
1748510100,24755.95,24853.75,24738.35,24850.75,0,2025-05-29 14:45:00+05:30,False
1748511900,24850.45,24892.6,24837.1,24880.85,0,2025-05-29 15:15:00+05:30,False
1748576700,24812.6,24863.95,24780.0,24819.1,0,2025-05-30 09:15:00+05:30,True
1748578500,24819.0,24833.55,24784.0,24794.75,0,2025-05-30 09:45:00+05:30,False
1748580300,24795.8,24795.8,24721.8,24737.6,0,2025-05-30 10:15:00+05:30,False
1748582100,24738.35,24772.3,24717.4,24754.3,0,2025-05-30 10:45:00+05:30,False
1748583900,24755.7,24787.95,24745.0,24745.4,0,2025-05-30 11:15:00+05:30,False
1748585700,24746.4,24768.4,24728.7,24741.8,0,2025-05-30 11:45:00+05:30,True
1748587500,24743.1,24756.8,24729.35,24737.15,0,2025-05-30 12:15:00+05:30,False
1748589300,24737.05,24768.9,24737.05,24758.6,0,2025-05-30 12:45:00+05:30,False
1748591100,24758.55,24783.2,24750.75,24771.65,0,2025-05-30 13:15:00+05:30,False
1748592900,24771.55,24801.7,24753.6,24753.6,0,2025-05-30 13:45:00+05:30,False
1748594700,24753.75,24786.8,24751.1,24769.45,0,2025-05-30 14:15:00+05:30,False
1748596500,24770.1,24784.1,24729.8,24751.65,0,2025-05-30 14:45:00+05:30,False
1748598300,24751.75,24757.15,24731.1,24736.65,0,2025-05-30 15:15:00+05:30,False
1748835900,24669.7,24717.55,24526.15,24571.6,0,2025-06-02 09:15:00+05:30,False
1748837700,24571.15,24606.8,24556.95,24581.75,0,2025-06-02 09:45:00+05:30,False
1748839500,24581.95,24633.35,24554.2,24629.4,0,2025-06-02 10:15:00+05:30,False
1748841300,24630.2,24638.85,24609.6,24623.25,0,2025-06-02 10:45:00+05:30,False
1748843100,24624.55,24657.85,24611.6,24625.5,0,2025-06-02 11:15:00+05:30,True
1748844900,24626.95,24673.25,24621.25,24665.55,0,2025-06-02 11:45:00+05:30,False
1748846700,24665.75,24739.75,24665.75,24723.85,0,2025-06-02 12:15:00+05:30,False
1748848500,24723.7,24737.05,24683.1,24702.9,0,2025-06-02 12:45:00+05:30,False
1748850300,24703.4,24732.9,24698.5,24728.25,0,2025-06-02 13:15:00+05:30,False
1748852100,24729.4,24732.5,24682.15,24693.85,0,2025-06-02 13:45:00+05:30,False
1748853900,24694.3,24705.6,24654.8,24666.05,0,2025-06-02 14:15:00+05:30,False
